1.0;26.0;3.0;0.0;-4.3;0
1.0;26.0;4.0;0.0;-4.2;0
1.0;26.0;5.0;0.0;-4.2;0
1.0;26.0;6.0;0.0;-4.1;0
1.0;26.0;7.0;0.0;-4.0;0
1.0;26.0;8.0;0.0;-4.0;0
1.0;26.0;9.0;1.0;-3.8;0
1.0;26.0;10.0;65.0;-1.9;0.6
1.0;26.0;11.0;127.0;0.0;3.7
1.0;26.0;12.0;194.0;1.9;3.4
1.0;26.0;13.0;216.0;3.4;8.3
1.0;26.0;14.0;194.0;3.0;6.4
1.0;26.0;15.0;182.0;3.0;5.1
1.0;26.0;16.0;99.0;3.0;0
1.0;26.0;17.0;9.0;3.1;0
1.0;26.0;18.0;0.0;2.8;0
1.0;26.0;19.0;0.0;2.5;0
1.0;26.0;20.0;0.0;2.1;0
1.0;26.0;21.0;0.0;1.8;0
1.0;26.0;22.0;0.0;1.4;0
1.0;26.0;23.0;0.0;1.1;0
1.0;26.0;24.0;0.0;0.7;0
1.0;27.0;1.0;0.0;-0.1;0
1.0;27.0;2.0;0.0;-0.9;0
1.0;27.0;3.0;0.0;-1.6;0
1.0;27.0;4.0;0.0;-2.0;0
1.0;27.0;5.0;0.0;-2.4;0
1.0;27.0;6.0;0.0;-2.7;0
1.0;27.0;7.0;0.0;-3.0;0
1.0;27.0;8.0;0.0;-3.2;0
1.0;27.0;9.0;1.0;-3.1;0
1.0;27.0;10.0;71.0;-1.6;0.2
1.0;27.0;11.0;151.0;0.1;0
1.0;27.0;12.0;214.0;1.7;4.8
1.0;27.0;13.0;229.0;2.8;7.5
1.0;27.0;14.0;211.0;3.4;1.6
1.0;27.0;15.0;164.0;3.5;2.1
1.0;27.0;16.0;93.0;3.0;0
1.0;27.0;17.0;5.0;1.9;0
1.0;27.0;18.0;0.0;1.1;0
1.0;27.0;19.0;0.0;0.4;0
1.0;27.0;20.0;0.0;-0.4;0
1.0;27.0;21.0;0.0;-1.2;0
1.0;27.0;22.0;0.0;-2.0;0
1.0;27.0;23.0;0.0;-2.8;0
1.0;27.0;24.0;0.0;-3.6;0
1.0;28.0;1.0;0.0;-4.5;0
1.0;28.0;2.0;0.0;-5.5;0
1.0;28.0;3.0;0.0;-6.6;0
1.0;28.0;4.0;0.0;-7.1;0
1.0;28.0;5.0;0.0;-7.7;0
1.0;28.0;6.0;0.0;-8.3;0
1.0;28.0;7.0;0.0;-8.7;0
1.0;28.0;8.0;0.0;-9.1;0
1.0;28.0;9.0;1.0;-9.2;0
1.0;28.0;10.0;74.0;-7.4;0.4
1.0;28.0;11.0;164.0;-5.3;2.3
1.0;28.0;12.0;224.0;-3.5;7.2
1.0;28.0;13.0;239.0;-2.3;8.1
1.0;28.0;14.0;199.0;-1.9;1.7
1.0;28.0;15.0;161.0;-1.9;0
1.0;28.0;16.0;93.0;-2.7;0
1.0;28.0;17.0;5.0;-4.2;0
1.0;28.0;18.0;0.0;-4.4;0
1.0;28.0;19.0;0.0;-4.7;0
1.0;28.0;20.0;0.0;-4.9;0
1.0;28.0;21.0;0.0;-5.1;0
1.0;28.0;22.0;0.0;-5.3;0
1.0;28.0;23.0;0.0;-5.5;0
1.0;28.0;24.0;0.0;-5.7;0
1.0;29.0;1.0;0.0;-5.5;0
1.0;29.0;2.0;0.0;-5.2;0
1.0;29.0;3.0;0.0;-4.8;0
1.0;29.0;4.0;0.0;-4.6;0
1.0;29.0;5.0;0.0;-4.4;0
1.0;29.0;6.0;0.0;-4.2;0
1.0;29.0;7.0;0.0;-4.1;0
1.0;29.0;8.0;0.0;-3.9;0
1.0;29.0;9.0;1.0;-3.8;0
1.0;29.0;10.0;13.0;-3.1;0
1.0;29.0;11.0;29.0;-2.7;0.6
1.0;29.0;12.0;40.0;-1.7;1.4
1.0;29.0;13.0;45.0;-1.2;1.9
1.0;29.0;14.0;39.0;-0.9;1.7
1.0;29.0;15.0;29.0;-0.9;1.5
1.0;29.0;16.0;17.0;-0.9;0
1.0;29.0;17.0;2.0;-1.3;0
1.0;29.0;18.0;0.0;-1.4;0
1.0;29.0;19.0;0.0;-1.6;0
1.0;29.0;20.0;0.0;-1.7;0
1.0;29.0;21.0;0.0;-1.8;0
1.0;29.0;22.0;0.0;-1.9;0
1.0;29.0;23.0;0.0;-2.0;0
1.0;29.0;24.0;0.0;-2.1;0
1.0;30.0;1.0;0.0;-2.9;0
1.0;30.0;2.0;0.0;-3.7;0
1.0;30.0;3.0;0.0;-4.5;0
1.0;30.0;4.0;0.0;-4.9;0
1.0;30.0;5.0;0.0;-5.4;0
1.0;30.0;6.0;0.0;-5.8;0
1.0;30.0;7.0;0.0;-6.1;0
1.0;30.0;8.0;0.0;-6.5;0
1.0;30.0;9.0;2.0;-6.4;0
1.0;30.0;10.0;73.0;-4.5;0
1.0;30.0;11.0;148.0;-2.5;0.4
1.0;30.0;12.0;215.0;-0.6;0.6
1.0;30.0;13.0;247.0;0.9;0.6
1.0;30.0;14.0;227.0;1.7;0.5
1.0;30.0;15.0;182.0;1.8;0.3
1.0;30.0;16.0;106.0;1.1;0
1.0;30.0;17.0;10.0;-0.5;0
1.0;30.0;18.0;0.0;-0.6;0
1.0;30.0;19.0;0.0;-0.7;0
1.0;30.0;20.0;0.0;-0.8;0
1.0;30.0;21.0;0.0;-0.9;0
1.0;30.0;22.0;0.0;-1.0;0
1.0;30.0;23.0;0.0;-1.1;0
1.0;30.0;24.0;0.0;-1.2;0
1.0;31.0;1.0;0.0;-1.0;0
1.0;31.0;2.0;0.0;-0.7;0
1.0;31.0;3.0;0.0;-0.5;0
1.0;31.0;4.0;0.0;-0.3;0
1.0;31.0;5.0;0.0;-0.1;0
1.0;31.0;6.0;0.0;0.1;0
1.0;31.0;7.0;0.0;0.2;0
1.0;31.0;8.0;0.0;0.3;0
1.0;31.0;9.0;1.0;0.5;0
1.0;31.0;10.0;15.0;1.2;0
1.0;31.0;11.0;30.0;1.9;0.6
1.0;31.0;12.0;42.0;2.6;1.2
1.0;31.0;13.0;48.0;3.1;1.5
1.0;31.0;14.0;44.0;3.5;1.3
1.0;31.0;15.0;36.0;3.6;0.6
1.0;31.0;16.0;19.0;3.4;0
1.0;31.0;17.0;2.0;3.0;0
1.0;31.0;18.0;0.0;2.9;0
1.0;31.0;19.0;0.0;2.7;0
1.0;31.0;20.0;0.0;2.6;0
1.0;31.0;21.0;0.0;2.4;0
1.0;31.0;22.0;0.0;2.0;0
1.0;31.0;23.0;0.0;2.1;0
1.0;31.0;24.0;0.0;2.0;0
